137,7087,158238,158238,814386,1,4/11/24,5/2/24,5/10/24
757,9888,221915,221915,966552,1,4/12/24,5/3/24,5/11/24
601,7600,289774,289774,101042,3,4/13/24,5/4/24,5/12/24
928,7968,337409,337409,504073,20,4/14/24,5/5/24,5/13/24
737,5771,360798,360798,149854,10,4/15/24,5/6/24,5/14/24
484,2727,938085,938085,944418,3,4/16/24,5/7/24,5/15/24
281,2810,362722,362722,695517,4,4/17/24,5/8/24,5/16/24
703,4983,397884,397884,918979,2,4/18/24,5/9/24,5/17/24
289,2505,405242,405242,740249,12,4/19/24,5/10/24,5/18/24
808,9784,849481,849481,518809,4,4/20/24,5/11/24,5/19/24
139,7594,485234,485234,210544,6,4/21/24,5/12/24,5/20/24
667,6794,537605,537605,549540,5,4/22/24,5/13/24,5/21/24
461,1829,562336,562336,817019,4,4/23/24,5/14/24,5/22/24
872,6630,158238,158238,504064,1,4/24/24,5/15/24,5/23/24
132,6020,681299,681299,538085,1,4/25/24,5/16/24,5/24/24
943,8206,688100,688100,282897,1,4/26/24,5/17/24,5/25/24
795,2164,221915,221915,806507,1,4/27/24,5/18/24,5/26/24
129,2821,289774,289774,682571,3,4/28/24,5/19/24,5/27/24
490,7810,337409,337409,125073,2,4/29/24,5/20/24,5/28/24
977,6975,938085,938085,984720,2,4/30/24,5/21/24,5/29/24
